hour,price
2023-02-25 12:00:00,61.360395634583234
2023-02-25 13:00:00,59.010175272607036
2023-02-25 14:00:00,55.288043400418154
2023-02-25 15:00:00,72.98188022977013
2023-02-25 16:00:00,50.2454393142865
2023-02-25 17:00:00,55.408925785499974
2023-02-25 18:00:00,50.32258955151343
2023-02-25 19:00:00,55.49362584773934
2023-02-25 20:00:00,53.05954828395903
2023-02-25 21:00:00,54.05412320816852
2023-02-25 22:00:00,59.29138781267787
2023-02-25 23:00:00,59.39246969409945
2023-02-26 00:00:00,64.57691783784855
2023-02-26 01:00:00,65.55952289270242
2023-02-26 02:00:00,69.7944994601677
2023-02-26 03:00:00,69.1645180645678
2023-02-26 04:00:00,74.54816748469479
2023-02-26 05:00:00,75.05476166403126
2023-02-26 06:00:00,72.77330328965625
2023-02-26 07:00:00,79.74922493043277
2023-02-26 08:00:00,74.7342759626999
2023-02-26 09:00:00,76.83339726270239
2023-02-26 10:00:00,73.56724075932951
2023-02-26 11:00:00,67.75998101218835
2023-02-26 12:00:00,64.90487518637872
2023-02-26 13:00:00,62.511234323498506
2023-02-26 14:00:00,57.41994289914438
2023-02-26 15:00:00,57.78742233201213
2023-02-26 16:00:00,58.249878300433664
2023-02-26 17:00:00,59.971757786746444
2023-02-26 18:00:00,55.19190524333727
2023-02-26 19:00:00,58.99629199222594
2023-02-26 20:00:00,55.875422968003576
2023-02-26 21:00:00,58.941826043644994
2023-02-26 22:00:00,61.40997817057008
2023-02-26 23:00:00,65.61529032769702
2023-02-27 00:00:00,68.50377670578176
2023-02-27 01:00:00,72.22586283948723
2023-02-27 02:00:00,74.37286779238984
2023-02-27 03:00:00,75.50102523881188
2023-02-27 04:00:00,77.49111094378382
2023-02-27 05:00:00,80.9868966126088
2023-02-27 06:00:00,77.22299197704756
2023-02-27 07:00:00,79.54152618037489
2023-02-27 08:00:00,73.45833492806891
2023-02-27 09:00:00,76.38315294920253
2023-02-27 10:00:00,72.5913649439725
2023-02-27 11:00:00,71.21296194733358
2023-02-27 12:00:00,70.75481205101651
2023-02-27 13:00:00,66.46392953419402
2023-02-27 14:00:00,65.5345292135435
2023-02-27 15:00:00,64.67502286787754
2023-02-27 16:00:00,60.94395288579296
2023-02-27 17:00:00,61.52932739029229
2023-02-27 18:00:00,58.206878044641584
2023-02-27 19:00:00,59.19082549651208
2023-02-27 20:00:00,59.16052611526457
2023-02-27 21:00:00,63.87344842689349
2023-02-27 22:00:00,64.67233683871282
2023-02-27 23:00:00,65.22017299135138
2023-02-28 00:00:00,69.10397722820179
2023-02-28 01:00:00,73.43095636010771
2023-02-28 02:00:00,73.6393280468548
2023-02-28 03:00:00,73.84261884170779
2023-02-28 04:00:00,77.53844629264023
2023-02-28 05:00:00,74.25093836010268
2023-02-28 06:00:00,80.02238562831104
2023-02-28 07:00:00,77.22718005576436
2023-02-28 08:00:00,76.05175958420837
2023-02-28 09:00:00,77.06608016556591
2023-02-28 10:00:00,70.42086811712964
2023-02-28 11:00:00,74.53537663549928
2023-02-28 12:00:00,66.98867332886371
2023-02-28 13:00:00,64.20516627793226
2023-02-28 14:00:00,64.76770884548345
2023-02-28 15:00:00,61.95185664028812
2023-02-28 16:00:00,63.72306908916037
2023-02-28 17:00:00,57.26976682623688
2023-02-28 18:00:00,56.97663573196485
2023-02-28 19:00:00,54.46121070505031
2023-02-28 20:00:00,57.61214169777608
2023-02-28 21:00:00,58.2762299795677
2023-02-28 22:00:00,60.742465973788995
2023-02-28 23:00:00,60.409777177232186
2023-03-01 00:00:00,69.65063381537682
2023-03-01 01:00:00,65.92444360777263
2023-03-01 02:00:00,65.40229952504855
2023-03-01 03:00:00,70.53561427847526
2023-03-01 04:00:00,73.1263508043066
2023-03-01 05:00:00,72.86424536188905
2023-03-01 06:00:00,77.52921175124659
2023-03-01 07:00:00,74.54313794151307
2023-03-01 08:00:00,73.69623657753817
2023-03-01 09:00:00,73.10167372099285
2023-03-01 10:00:00,70.20567552188837
2023-03-01 11:00:00,69.00228101729893
2023-03-01 12:00:00,62.06104489272771
2023-03-01 13:00:00,60.4198173762343
2023-03-01 14:00:00,60.25828382420695
2023-03-01 15:00:00,51.61000088344954
2023-03-01 16:00:00,52.164165672640266
2023-03-01 17:00:00,54.74316816565464
2023-03-01 18:00:00,52.266897260228575
2023-03-01 19:00:00,55.2688616118161
2023-03-01 20:00:00,55.84433068380743
2023-03-01 21:00:00,53.25135111797662
2023-03-01 22:00:00,58.36660905310178
2023-03-01 23:00:00,62.205745138711094
2023-03-02 00:00:00,62.52545010771416
2023-03-02 01:00:00,62.706917555168154
2023-03-02 02:00:00,68.67877988382673
2023-03-02 03:00:00,70.11175648239679
2023-03-02 04:00:00,71.36887531452386
2023-03-02 05:00:00,72.57203512189716
2023-03-02 06:00:00,65.3533252702511
2023-03-02 07:00:00,72.62969632866202
2023-03-02 08:00:00,113.35565397014774
2023-03-02 09:00:00,68.89881085519131
2023-03-02 10:00:00,66.22019863385032
2023-03-02 11:00:00,64.70120918208082
2023-03-02 12:00:00,61.287293535030074
2023-03-02 13:00:00,59.22238317354269
2023-03-02 14:00:00,55.411748128910844
2023-03-02 15:00:00,51.71190148291931
2023-03-02 16:00:00,49.560973518804204
2023-03-02 17:00:00,48.49378131312255
2023-03-02 18:00:00,47.32907055858611
2023-03-02 19:00:00,48.21244643572122
2023-03-02 20:00:00,54.80790947377432
2023-03-02 21:00:00,54.32770686390518
2023-03-02 22:00:00,53.592081189699954
2023-03-02 23:00:00,56.43139502955843
2023-03-03 00:00:00,59.99047550090379
2023-03-03 01:00:00,61.01426802589005
2023-03-03 02:00:00,64.850879583223
2023-03-03 03:00:00,68.32771503820508
2023-03-03 04:00:00,68.28274958484212
2023-03-03 05:00:00,70.02478622427267
2023-03-03 06:00:00,71.47298307871924
2023-03-03 07:00:00,68.82849122691226
2023-03-03 08:00:00,68.96381625020722
2023-03-03 09:00:00,66.21375157663255
2023-03-03 10:00:00,64.73878812920552
2023-03-03 11:00:00,61.775897554692854
2023-03-03 12:00:00,58.82762073197865
2023-03-03 13:00:00,57.6996041235035
2023-03-03 14:00:00,56.13522660270573
2023-03-03 15:00:00,53.292124428594775
2023-03-03 16:00:00,52.48283113555846
2023-03-03 17:00:00,49.09206689727698
2023-03-03 18:00:00,47.907685276088344
2023-03-03 19:00:00,51.58425177552147
2023-03-03 20:00:00,53.225381725582935
2023-03-03 21:00:00,53.64502572519275
2023-03-03 22:00:00,58.42487768926946
2023-03-03 23:00:00,60.07421824611724
2023-03-04 00:00:00,66.33198426919785
2023-03-04 01:00:00,63.28671480730661
2023-03-04 02:00:00,64.23704304866014
2023-03-04 03:00:00,66.96526032445371
2023-03-04 04:00:00,69.04839473624047
2023-03-04 05:00:00,72.2798839733763
2023-03-04 06:00:00,67.50641386278382
2023-03-04 07:00:00,74.27725937120485
2023-03-04 08:00:00,70.3250605652416
2023-03-04 09:00:00,68.8873203137113
2023-03-04 10:00:00,65.32131366795001
2023-03-04 11:00:00,65.01339620675954
2023-03-04 12:00:00,62.85706083974728
2023-03-04 13:00:00,60.17845957217553
2023-03-04 14:00:00,58.87141339005288
2023-03-04 15:00:00,55.128272794456635
2023-03-04 16:00:00,53.11433856927944
2023-03-04 17:00:00,55.19330277259267
2023-03-04 18:00:00,54.14473023785002
2023-03-04 19:00:00,54.87554581168948
2023-03-04 20:00:00,57.79258914015867
2023-03-04 21:00:00,55.413981025096604
2023-03-04 22:00:00,78.01586861756614
2023-03-04 23:00:00,84.84929287925115
2023-03-05 00:00:00,62.15423328485192
2023-03-05 01:00:00,65.2863221297448
2023-03-05 02:00:00,72.14937413030212
2023-03-05 03:00:00,73.2572905764261
2023-03-05 04:00:00,74.7759296428438
2023-03-05 05:00:00,75.57549748250449
2023-03-05 06:00:00,76.35513976383672
2023-03-05 07:00:00,95.95912925901938
2023-03-05 08:00:00,78.04491531508775
2023-03-05 09:00:00,73.13616686414117
2023-03-05 10:00:00,71.72395804927642
2023-03-05 11:00:00,73.40654818307407
2023-03-05 12:00:00,67.46443809964747
2023-03-05 13:00:00,69.46218546939046
2023-03-05 14:00:00,62.55004059796209
2023-03-05 15:00:00,63.59392253563153
2023-03-05 16:00:00,56.12565817585437
2023-03-05 17:00:00,58.90713158660816
2023-03-05 18:00:00,55.24850188299179
2023-03-05 19:00:00,60.60108740670909
2023-03-05 20:00:00,57.63487401859217
2023-03-05 21:00:00,62.36200520283395
2023-03-05 22:00:00,63.440867605768254
2023-03-05 23:00:00,64.235261794334
2023-03-06 00:00:00,66.03043744654506
2023-03-06 01:00:00,70.95909842269833
2023-03-06 02:00:00,77.99245276337064
2023-03-06 03:00:00,76.10771869822814
2023-03-06 04:00:00,80.22482414099828
2023-03-06 05:00:00,79.37574949508935
2023-03-06 06:00:00,81.67829788689299
2023-03-06 07:00:00,76.01824678563153
2023-03-06 08:00:00,77.94824616736634
2023-03-06 09:00:00,79.13929551099375
2023-03-06 10:00:00,74.91135413126436
2023-03-06 11:00:00,72.71490901704846
2023-03-06 12:00:00,69.49371573713753
2023-03-06 13:00:00,70.11340068187549
2023-03-06 14:00:00,66.03918283903553
2023-03-06 15:00:00,63.495537789951435
2023-03-06 16:00:00,63.1318740387401
2023-03-06 17:00:00,62.04369511928718
2023-03-06 18:00:00,60.965174092875074
2023-03-06 19:00:00,63.98130825503299
2023-03-06 20:00:00,61.76518988078328
2023-03-06 21:00:00,64.02365533353662
2023-03-06 22:00:00,64.23824902441986
2023-03-06 23:00:00,68.2148723691535
2023-03-07 00:00:00,73.65016260839985
2023-03-07 01:00:00,71.74130437889308
2023-03-07 02:00:00,73.1306783776538
2023-03-07 03:00:00,79.41400374904694
2023-03-07 04:00:00,78.65709047659806
2023-03-07 05:00:00,80.08407795218011
2023-03-07 06:00:00,80.07461773212542
2023-03-07 07:00:00,79.9080786782728
2023-03-07 08:00:00,80.37144242381346
2023-03-07 09:00:00,75.31644042680836
2023-03-07 10:00:00,72.80764570336899
2023-03-07 11:00:00,72.49111562393396
2023-03-07 12:00:00,66.41627803344048
2023-03-07 13:00:00,64.1855610926182
2023-03-07 14:00:00,68.13862565581238
2023-03-07 15:00:00,63.729402754190076
2023-03-07 16:00:00,60.48049670727219
2023-03-07 17:00:00,61.8481926654168
2023-03-07 18:00:00,56.816250549123374
2023-03-07 19:00:00,58.4686364182051
2023-03-07 20:00:00,61.20325347132248
2023-03-07 21:00:00,63.180435933574
2023-03-07 22:00:00,64.34583369365555
2023-03-07 23:00:00,60.49567507496366
2023-03-08 00:00:00,66.07325446025864
2023-03-08 01:00:00,71.39178675733764
2023-03-08 02:00:00,71.97480213573836
2023-03-08 03:00:00,79.67292636315966
2023-03-08 04:00:00,77.8671465118331
2023-03-08 05:00:00,77.95951724964063
2023-03-08 06:00:00,74.77870556228814
2023-03-08 07:00:00,76.42822281949942
2023-03-08 08:00:00,75.80787329716317
2023-03-08 09:00:00,60.81645745263762
2023-03-08 10:00:00,73.07591266213139
2023-03-08 11:00:00,70.79112481144674
2023-03-08 12:00:00,64.11217596838
2023-03-08 13:00:00,66.01915697419042
2023-03-08 14:00:00,57.84548802745334
2023-03-08 15:00:00,57.287280684285676
2023-03-08 16:00:00,57.45607690116603
2023-03-08 17:00:00,55.12140051782847
2023-03-08 18:00:00,52.89532161437765
2023-03-08 19:00:00,53.43354686039044
2023-03-08 20:00:00,52.80946144440301
2023-03-08 21:00:00,58.39148615637307
2023-03-08 22:00:00,61.75443256825231
2023-03-08 23:00:00,61.281562420573344
2023-03-09 00:00:00,63.10988367438537
2023-03-09 01:00:00,63.39720145272692
2023-03-09 02:00:00,70.42640384850435
2023-03-09 03:00:00,74.94351609576779
2023-03-09 04:00:00,68.36874213879248
2023-03-09 05:00:00,70.69329145871396
2023-03-09 06:00:00,71.66336490561805
2023-03-09 07:00:00,71.4191853871351
2023-03-09 08:00:00,71.87408224927675
2023-03-09 09:00:00,72.9340330004932
2023-03-09 10:00:00,69.53193521457108
2023-03-09 11:00:00,66.04352660084658
2023-03-09 12:00:00,60.84298517954265
2023-03-09 13:00:00,57.359564182780545
2023-03-09 14:00:00,55.49525551580742
2023-03-09 15:00:00,58.02144479475059
2023-03-09 16:00:00,53.126132340317625
2023-03-09 17:00:00,51.27649226226103
2023-03-09 18:00:00,51.38764419998792
2023-03-09 19:00:00,53.67716689703636
2023-03-09 20:00:00,50.339677869835015
2023-03-09 21:00:00,57.32926380843753
2023-03-09 22:00:00,56.83508848496189
2023-03-09 23:00:00,58.459492460937994
2023-03-10 00:00:00,62.33105266658436
2023-03-10 01:00:00,64.44215223111864
2023-03-10 02:00:00,65.7074529559396
2023-03-10 03:00:00,67.94708541831605
2023-03-10 04:00:00,68.29650995820657
2023-03-10 05:00:00,72.3455362406673
2023-03-10 06:00:00,70.31601238117767
2023-03-10 07:00:00,69.14023789408412
2023-03-10 08:00:00,70.40596209724556
2023-03-10 09:00:00,71.17078932789038
2023-03-10 10:00:00,66.37915662131472
2023-03-10 11:00:00,62.889155570955396
2023-03-10 12:00:00,62.373152480762826
2023-03-10 13:00:00,82.90560534233455
2023-03-10 14:00:00,53.778324912205804
2023-03-10 15:00:00,55.443921112163274
2023-03-10 16:00:00,53.5755504693983
2023-03-10 17:00:00,54.57099806487767
2023-03-10 18:00:00,53.97697400785759
2023-03-10 19:00:00,52.05674654596671
2023-03-10 20:00:00,50.16058443238365
2023-03-10 21:00:00,56.83843872778563
2023-03-10 22:00:00,55.73842074803705
2023-03-10 23:00:00,58.04533982822707
2023-03-11 00:00:00,64.94754374904211
2023-03-11 01:00:00,63.54663108002063
2023-03-11 02:00:00,70.72043012105135
2023-03-11 03:00:00,55.79722334874337
2023-03-11 04:00:00,72.49762714916235
2023-03-11 05:00:00,73.62235076751125
2023-03-11 06:00:00,70.22570373922275
2023-03-11 07:00:00,69.76738010233002
2023-03-11 08:00:00,72.91475985510364
2023-03-11 09:00:00,72.19692214774163
2023-03-11 10:00:00,69.3252220643124
2023-03-11 11:00:00,65.27877827562085
2023-03-11 12:00:00,64.54842551217659
2023-03-11 13:00:00,61.93828112108511
2023-03-11 14:00:00,57.958978681617204
2023-03-11 15:00:00,60.01548118658302
2023-03-11 16:00:00,53.12541796700092
2023-03-11 17:00:00,56.95413132521172
2023-03-11 18:00:00,56.396042140640915
2023-03-11 19:00:00,58.18060741091817
2023-03-11 20:00:00,55.34391088657703
2023-03-11 21:00:00,59.34192410095441
2023-03-11 22:00:00,65.7486794307042
2023-03-11 23:00:00,65.33900215559257
2023-03-12 00:00:00,67.00116241745792
2023-03-12 01:00:00,70.66346897063524
2023-03-12 02:00:00,72.36600415269235
2023-03-12 03:00:00,78.84268621886169
2023-03-12 04:00:00,78.21273776030361
2023-03-12 05:00:00,77.26758639024426
2023-03-12 06:00:00,78.47726753255061
2023-03-12 07:00:00,77.04175749624126
2023-03-12 08:00:00,79.43373016271951
2023-03-12 09:00:00,72.80025357885928
2023-03-12 10:00:00,70.51722806211
2023-03-12 11:00:00,74.4150800719759
2023-03-12 12:00:00,73.39565828072897
2023-03-12 13:00:00,67.6147625057193
2023-03-12 14:00:00,64.66547588247147
2023-03-12 15:00:00,63.853627951320775
2023-03-12 16:00:00,59.82223919970821
2023-03-12 17:00:00,60.62232975528125
2023-03-12 18:00:00,60.1752664210061
2023-03-12 19:00:00,61.84530729499064
2023-03-12 20:00:00,58.62461259464342
2023-03-12 21:00:00,62.460396554536594
2023-03-12 22:00:00,67.37525056515081
2023-03-12 23:00:00,66.88048050944194
2023-03-13 00:00:00,68.96243466149389
2023-03-13 01:00:00,77.74532364951246
2023-03-13 02:00:00,76.26742987193877
2023-03-13 03:00:00,77.21685252812048
2023-03-13 04:00:00,76.68564018181836
2023-03-13 05:00:00,82.6285279229746
2023-03-13 06:00:00,83.00311664694947
2023-03-13 07:00:00,80.75455034110068
2023-03-13 08:00:00,78.23016239925123
2023-03-13 09:00:00,78.87138561612255
2023-03-13 10:00:00,75.24615189396746
2023-03-13 11:00:00,72.68363240472434
2023-03-13 12:00:00,71.8282140579857
2023-03-13 13:00:00,67.39186111782112
2023-03-13 14:00:00,67.61745204163053
2023-03-13 15:00:00,66.30347825641353
2023-03-13 16:00:00,61.84650005371514
2023-03-13 17:00:00,59.810755070374526
2023-03-13 18:00:00,65.34255919791161
2023-03-13 19:00:00,60.686704789136904
2023-03-13 20:00:00,62.245879537856844
2023-03-13 21:00:00,65.57352757246052
2023-03-13 22:00:00,68.40289287617023
2023-03-13 23:00:00,69.08200812776194
2023-03-14 00:00:00,73.07622821631163
2023-03-14 01:00:00,73.90584726667775
2023-03-14 02:00:00,75.13552269928192
2023-03-14 03:00:00,81.95311818498136
2023-03-14 04:00:00,85.61150600972766
2023-03-14 05:00:00,84.9640086082689
2023-03-14 06:00:00,82.128457617819
2023-03-14 07:00:00,85.0967059540451
2023-03-14 08:00:00,81.06178808821454
2023-03-14 09:00:00,77.72011626720044
2023-03-14 10:00:00,77.44395302034394
2023-03-14 11:00:00,73.81239433703618
2023-03-14 12:00:00,69.34292104484874
2023-03-14 13:00:00,66.81502422183802
2023-03-14 14:00:00,67.68936283663017
2023-03-14 15:00:00,60.201402130737925
2023-03-14 16:00:00,48.38888313189558
2023-03-14 17:00:00,57.79301158800304
2023-03-14 18:00:00,56.335096119488796
2023-03-14 19:00:00,57.102149457459824
2023-03-14 20:00:00,65.5698741963432
2023-03-14 21:00:00,62.68662464082413
2023-03-14 22:00:00,65.17316636033084
2023-03-14 23:00:00,70.096662782162
2023-03-15 00:00:00,71.55777819258724
2023-03-15 01:00:00,69.33464003381548
2023-03-15 02:00:00,76.1047178074695
2023-03-15 03:00:00,76.6408256510484
2023-03-15 04:00:00,77.01067371470714
2023-03-15 05:00:00,78.57193531667885
2023-03-15 06:00:00,81.25222871103762
2023-03-15 07:00:00,76.40688333462334
2023-03-15 08:00:00,77.8072367269335
2023-03-15 09:00:00,75.22157571931619
2023-03-15 10:00:00,69.3993212371409
2023-03-15 11:00:00,68.80064007894522
2023-03-15 12:00:00,68.0264271064674
2023-03-15 13:00:00,67.46953775577896
2023-03-15 14:00:00,49.28901156676133
2023-03-15 15:00:00,61.23353481642485
2023-03-15 16:00:00,56.64398330900183
2023-03-15 17:00:00,60.70361168291181
2023-03-15 18:00:00,57.01787626549765
2023-03-15 19:00:00,54.74391546823961
2023-03-15 20:00:00,57.2201601283872
2023-03-15 21:00:00,60.80003372907101
2023-03-15 22:00:00,60.92852987480433
2023-03-15 23:00:00,64.9360788005416
2023-03-16 00:00:00,67.79796921933651
2023-03-16 01:00:00,68.8229086788573
2023-03-16 02:00:00,68.5645947539062
2023-03-16 03:00:00,72.47181675566875
2023-03-16 04:00:00,73.73398545940394
2023-03-16 05:00:00,78.21885000272643
2023-03-16 06:00:00,71.44990711505267
2023-03-16 07:00:00,73.95817630431138
2023-03-16 08:00:00,71.93120325539995
2023-03-16 09:00:00,72.05574514632472
2023-03-16 10:00:00,64.31961192245215
2023-03-16 11:00:00,68.8981809542785
2023-03-16 12:00:00,63.99833956233091
2023-03-16 13:00:00,57.589418322885365
2023-03-16 14:00:00,58.04657985894029
2023-03-16 15:00:00,57.82323587530216
2023-03-16 16:00:00,51.74672319231737
2023-03-16 17:00:00,53.85660920247258
2023-03-16 18:00:00,51.32020836488485
2023-03-16 19:00:00,52.595960394001494
2023-03-16 20:00:00,54.69885398428387
2023-03-16 21:00:00,56.54641604375584
2023-03-16 22:00:00,57.26065097470384
2023-03-16 23:00:00,61.11777319658997
2023-03-17 00:00:00,64.76131565360049
2023-03-17 01:00:00,65.12752953465228
2023-03-17 02:00:00,70.93898138377294
2023-03-17 03:00:00,73.0569351039601
2023-03-17 04:00:00,70.85683092076682
2023-03-17 05:00:00,71.43707362600152
2023-03-17 06:00:00,69.73165402966765
2023-03-17 07:00:00,72.47961607566992
2023-03-17 08:00:00,71.02735949170639
2023-03-17 09:00:00,71.75060920266525
2023-03-17 10:00:00,65.13652265673777
2023-03-17 11:00:00,85.23057530137255
2023-03-17 12:00:00,65.18284922531318
2023-03-17 13:00:00,59.251466226413534
2023-03-17 14:00:00,56.83741289761408
2023-03-17 15:00:00,53.46563486708108
2023-03-17 16:00:00,60.08652491097108
2023-03-17 17:00:00,52.432984101628676
2023-03-17 18:00:00,51.07446199605123
2023-03-17 19:00:00,52.50246396152322
2023-03-17 20:00:00,53.66102878225981
2023-03-17 21:00:00,56.366531635090624
2023-03-17 22:00:00,60.739550592595045
2023-03-17 23:00:00,61.02217431214978
2023-03-18 00:00:00,62.48519595766619
2023-03-18 01:00:00,64.14565483891589
2023-03-18 02:00:00,69.63845535729061
2023-03-18 03:00:00,71.89061205399231
2023-03-18 04:00:00,76.60125505104743
2023-03-18 05:00:00,74.8727166774397
2023-03-18 06:00:00,74.98453436813817
2023-03-18 07:00:00,72.8988496618482
2023-03-18 08:00:00,73.55174859732948
2023-03-18 09:00:00,91.86395851321959
2023-03-18 10:00:00,70.0996716709726
2023-03-18 11:00:00,66.68333652437873
2023-03-18 12:00:00,67.26724051096456
2023-03-18 13:00:00,63.497458592357354
2023-03-18 14:00:00,61.15258791815804
2023-03-18 15:00:00,56.2394446462607
2023-03-18 16:00:00,59.25325826515082
2023-03-18 17:00:00,58.430677163557476
2023-03-18 18:00:00,55.629136524534
2023-03-18 19:00:00,59.82142646905313
2023-03-18 20:00:00,56.30501817110987
2023-03-18 21:00:00,60.77536999003982
2023-03-18 22:00:00,62.54393485228754
2023-03-18 23:00:00,63.06050399998158
2023-03-19 00:00:00,68.85940522416
2023-03-19 01:00:00,74.67028672689042
2023-03-19 02:00:00,74.00891892806597
2023-03-19 03:00:00,75.21484668416392
2023-03-19 04:00:00,78.8195136824966
2023-03-19 05:00:00,79.33025628963956
2023-03-19 06:00:00,79.70812893303257
2023-03-19 07:00:00,78.6522690628604
2023-03-19 08:00:00,81.53798102848384
2023-03-19 09:00:00,78.20518984860287
2023-03-19 10:00:00,74.349363803961
2023-03-19 11:00:00,72.961642899062
2023-03-19 12:00:00,69.28768528717966
2023-03-19 13:00:00,67.14157039017712
2023-03-19 14:00:00,64.83854855161961
2023-03-19 15:00:00,61.95046938326676
2023-03-19 16:00:00,64.35090018000963
2023-03-19 17:00:00,61.37775973843078
2023-03-19 18:00:00,62.8857041659472
2023-03-19 19:00:00,60.93192699804533
2023-03-19 20:00:00,63.29988466222554
2023-03-19 21:00:00,63.73238490048504
2023-03-19 22:00:00,68.80459570022379
2023-03-19 23:00:00,69.41482955129197
2023-03-20 00:00:00,71.16741024043738
2023-03-20 01:00:00,72.05777289223899
2023-03-20 02:00:00,78.42252697026153
2023-03-20 03:00:00,78.63791870333067
2023-03-20 04:00:00,81.71882262252458
2023-03-20 05:00:00,81.86637501438668
2023-03-20 06:00:00,85.19322350130962
2023-03-20 07:00:00,84.12035904695657
2023-03-20 08:00:00,83.00904695597507
2023-03-20 09:00:00,79.36824221676035
2023-03-20 10:00:00,79.53044411603108
2023-03-20 11:00:00,79.67748279982264
2023-03-20 12:00:00,72.050267492609
2023-03-20 13:00:00,71.51932019359961
2023-03-20 14:00:00,65.50572018229138
2023-03-20 15:00:00,69.56461742185182
2023-03-20 16:00:00,64.40994075087983
2023-03-20 17:00:00,65.79240302273526
2023-03-20 18:00:00,60.453543498567356
2023-03-20 19:00:00,67.84232403530311
2023-03-20 20:00:00,64.53202189201032
2023-03-20 21:00:00,67.91880788454078
2023-03-20 22:00:00,69.18579054379083
2023-03-20 23:00:00,70.76370034276569
2023-03-21 00:00:00,77.20622416622773
2023-03-21 01:00:00,73.09172716973818
2023-03-21 02:00:00,79.35529134891473
2023-03-21 03:00:00,82.60177580786724
2023-03-21 04:00:00,82.25491053779267
2023-03-21 05:00:00,83.01572797350738
2023-03-21 06:00:00,83.23946891536515
2023-03-21 07:00:00,80.65456238959293
2023-03-21 08:00:00,82.10663582495644
2023-03-21 09:00:00,81.38012385495169
2023-03-21 10:00:00,78.32839232654129
2023-03-21 11:00:00,75.13662714756839
2023-03-21 12:00:00,72.00970736759409
2023-03-21 13:00:00,54.73307482614531
2023-03-21 14:00:00,70.2807477941412
2023-03-21 15:00:00,61.40119613522619
2023-03-21 16:00:00,63.94075256410577
2023-03-21 17:00:00,62.07666895890709
2023-03-21 18:00:00,65.16906491296736
2023-03-21 19:00:00,62.570827115864425
2023-03-21 20:00:00,66.28619744987363
2023-03-21 21:00:00,60.51131253462009
2023-03-21 22:00:00,67.59916980966811
2023-03-21 23:00:00,69.49826841041546
2023-03-22 00:00:00,74.15048662973567
2023-03-22 01:00:00,70.51495335497786
2023-03-22 02:00:00,75.73663350559531
2023-03-22 03:00:00,78.0845836452143
2023-03-22 04:00:00,78.3824389208085
2023-03-22 05:00:00,82.63650891588917
2023-03-22 06:00:00,79.69524029889078
2023-03-22 07:00:00,83.92834138674756
2023-03-22 08:00:00,80.79382118660311
2023-03-22 09:00:00,78.82255758638962
2023-03-22 10:00:00,75.79224843071388
2023-03-22 11:00:00,69.95775524035574
2023-03-22 12:00:00,68.45780732497848
2023-03-22 13:00:00,67.7003563113076
2023-03-22 14:00:00,65.32146359924332
2023-03-22 15:00:00,64.3334774977805
2023-03-22 16:00:00,59.01965261202293
2023-03-22 17:00:00,57.06087693144542
2023-03-22 18:00:00,59.985603715789495
2023-03-22 19:00:00,56.81739335951648
2023-03-22 20:00:00,61.012593762241934
2023-03-22 21:00:00,63.08700923118876
2023-03-22 22:00:00,63.505600949822124
2023-03-22 23:00:00,64.12719136343888
2023-03-23 00:00:00,67.35274575669997
2023-03-23 01:00:00,70.88877914886638
2023-03-23 02:00:00,71.98037103742415
2023-03-23 03:00:00,78.27750010662977
2023-03-23 04:00:00,73.34231188627199
2023-03-23 05:00:00,74.1748201602836
2023-03-23 06:00:00,94.42876021723569
2023-03-23 07:00:00,74.72866136140965
2023-03-23 08:00:00,70.42152730859998
2023-03-23 09:00:00,71.80623305205238
2023-03-23 10:00:00,69.56817123699508
2023-03-23 11:00:00,68.5053598856463
2023-03-23 12:00:00,66.48644375407201
2023-03-23 13:00:00,60.478387977325916
2023-03-23 14:00:00,62.24891461394817
2023-03-23 15:00:00,61.88979565157421
2023-03-23 16:00:00,56.19304873704343
2023-03-23 17:00:00,58.67890724453741
2023-03-23 18:00:00,55.51313464929827
2023-03-23 19:00:00,59.36539429495021
2023-03-23 20:00:00,58.559944150310976
2023-03-23 21:00:00,54.731706266913164
2023-03-23 22:00:00,59.919390712392
2023-03-23 23:00:00,64.3608303673376
2023-03-24 00:00:00,64.86645360117213
2023-03-24 01:00:00,67.29159102316864
2023-03-24 02:00:00,72.29537536950296
2023-03-24 03:00:00,70.39279839810706
2023-03-24 04:00:00,73.42926627849492
2023-03-24 05:00:00,75.04000626816693
2023-03-24 06:00:00,74.07241807929289
2023-03-24 07:00:00,74.37249653119362
2023-03-24 08:00:00,74.98428157838683
2023-03-24 09:00:00,72.73818200539925
2023-03-24 10:00:00,68.2184108049153
2023-03-24 11:00:00,65.25711011326024
2023-03-24 12:00:00,63.347156078577584
2023-03-24 13:00:00,62.39467732910642
2023-03-24 14:00:00,59.72225639555521
2023-03-24 15:00:00,56.37560055015844
2023-03-24 16:00:00,55.32907631390162
2023-03-24 17:00:00,52.56785188737531
2023-03-24 18:00:00,56.19086306692255
2023-03-24 19:00:00,55.710127318883
2023-03-24 20:00:00,54.37004425642287
2023-03-24 21:00:00,58.64255220036867
2023-03-24 22:00:00,63.45405014944073
2023-03-24 23:00:00,61.81894894421093
2023-03-25 00:00:00,68.6411179191018
2023-03-25 01:00:00,68.08141689033108
2023-03-25 02:00:00,71.6703969765506
2023-03-25 03:00:00,73.68103551077711
2023-03-25 04:00:00,78.02243718100027
2023-03-25 05:00:00,76.68468890007115
2023-03-25 06:00:00,74.57874815229864
